iterationName,context_id,gameid,time,trialNum,repNum,targetImg,msg,timeFromRoundStart,rt,agent1stick,agent2stick,quizAttempts,button_pressed,response,stimulus_type,stimulus_contestant,trial-index,chosenStick,responses
prolificSample2,,3139-1170ea96-50b4-460a-a38c-279ede2246dd,,,,,,,8091.595000005327,0.4,0.9,,0,,,,,,
prolificSample2,,2290-f3fc7476-c538-4e04-b08c-778e85578a00,,,,,,,34167.304999999935,0.1,0.7,,4,,speakerTrial,first,,9in,
prolificSample2,,4168-d3561183-461f-43d2-91f8-b4a46b45ada2,,,,,,,56651.48500003852,0.3,0.7,,,,speakerSurvey,,,,"{""Q0"":""I decided to show not the longest or the shortest first ""}"
prolificSample2,,4490-5137f5f9-949f-4dd5-8171-83e253bf62ea,,,,,,,,0.1,0.7,,,,,,,,
prolificSample2,,5258-4db31ba4-869a-49ce-a0ad-c586406dbc3b,,,,,,,1415.839999972377,0.2,0.7,,0,,,,,,
prolificSample2,,8789-bb7dc44a-21b2-47b8-962f-4e68b87da0fe,,,,,,,4687.880000000412,0.3,0.7,,3,,genModel,fourth,,,
prolificSample2,,1738-25f459a0-6e19-4cc5-a242-d74a92b2c6e7,,,,,,,5932,0.3,0.7,,,21,bias,second,,,
prolificSample2,,8178-386ffd4c-77bd-40cc-9a35-1069a070ec6a,,,,,,,4093.75,0.2,0.9,,0,,,,,,
prolificSample2,,8698-99b9b394-bdcc-4baa-a6fb-ec27db5cf03b,,,,,,,39078.03000003332,0.1,0.7,,4,,speakerTrial,first,,9in,
prolificSample2,,4498-09f8c073-9d35-4106-86f8-e9040261c268,,,,,,,65661.55500000059,0.2,0.9,,0,,,,,,
prolificSample2,,1514-41e54194-65eb-4db2-81ca-7e21647802ea,,,,,,,3034,0.2,0.9,,,,,,,,
prolificSample2,,0233-21f0e1e1-b633-405c-9263-cdaa2f8d8da9,,,,,,,15268.44000001438,0.1,0.9,,1,,2afc,,,,
prolificSample2,,2152-76ecde27-8249-4349-b218-7c531b6161ee,,,,,,,15527.585000003455,0.4,0.9,,,,judgeSurvey,,,,"{""Q0"":""Trying to decide what the average might be""}"
prolificSample2,,4771-87fe353e-3952-4508-b765-f101370bf5b0,,,,,,,6421.895000035875,0.4,0.7,,1,,2afc,,,,
prolificSample2,,1738-25f459a0-6e19-4cc5-a242-d74a92b2c6e7,,,,,,,1525,0.3,0.7,,,,exit_survey,,,,"{""Q0"":""""}"
prolificSample2,,3139-1170ea96-50b4-460a-a38c-279ede2246dd,,,,,,,,0.4,0.9,,,,,,,,
prolificSample2,,0233-21f0e1e1-b633-405c-9263-cdaa2f8d8da9,,,,,,,1800.7649999344721,0.1,0.9,,0,,,,,,
prolificSample2,,7108-56831d82-0b0e-4c5e-98ff-44b421a7e995,,,,,,,23166,0.2,0.9,,1,,speakerTrial,third,,8in,
prolificSample2,,8824-3f7fbda7-39e0-40c4-9aad-c455291ea0d2,,,,,,,5859.87999997451,0.1,0.7,,6,,genModel,fourth,,,
prolificSample2,,0298-05183b9b-c88c-4a24-969e-932c8392ac48,,,,,,,36167,0.2,0.7,,,50,practice,,,,
prolificSample2,,8178-386ffd4c-77bd-40cc-9a35-1069a070ec6a,,,,,,,,0.2,0.9,,,,,,,,
prolificSample2,,5258-4db31ba4-869a-49ce-a0ad-c586406dbc3b,,,,,,,3456.8750000325963,0.2,0.7,,0,,,,,,
prolificSample2,,9110-37cbeea4-c8dc-48cc-9608-163d99a1de2a,,,,,,,4225.464999999502,0.3,0.7,,0,,,,,,
prolificSample2,,5847-b1fcb3b6-e218-4617-aeef-ca5f08d7a988,,,,,,,16011.570000089705,0.1,0.9,,,,speakerSurvey,,,,"{""Q0"":""To make it seem that they are all taller or shorter""}"
prolificSample2,,4771-87fe353e-3952-4508-b765-f101370bf5b0,,,,,,,2038.8599999714643,0.4,0.7,,0,,,,,,
prolificSample2,,9850-ffc37e74-a174-475f-8dd3-40f1815a3f7a,,,,,,,4428.915000000416,0.4,0.7,,5,,genModel,fifth,,,
prolificSample2,,2761-bf3e47d5-e8c4-433c-8a17-54fe3e8464d8,,,,,,,22278.495000035036,0.1,0.9,,2,,speakerTrial,third,,8in,
prolificSample2,,8789-bb7dc44a-21b2-47b8-962f-4e68b87da0fe,,,,,,,3834.190000000468,0.3,0.7,,4,,genModel,fifth,,,
prolificSample2,,4154-b147330c-56ef-412b-87d0-529f5a45cf5d,,,,,,,16915.980000048876,0.4,0.9,,0,,,,,,
prolificSample2,,4168-d3561183-461f-43d2-91f8-b4a46b45ada2,,,,,,,4862.745000049472,0.3,0.7,,0,,,,,,
prolificSample2,,1806-f2683ac9-00fb-4903-8f30-a09046d34f34,,,,,,,30341.384999999747,0.3,0.7,,0,,speakerTrial,second,,2in,
prolificSample2,,1251-325061d2-fe60-47fb-a91c-9fd341239b5b,,,,,,,37096.894999966025,0.1,0.7,,0,,,,,,
prolificSample2,,2186-86852ab3-fa28-45c1-b80f-2f5c9bf25028,,,,,,,34318.700000003446,0.4,0.9,,4,,speakerTrial,first,,9in,
prolificSample2,,7027-28405f74-401a-4667-a4d3-e69eb7f12183,,,,,,,11815.299999999988,0.4,0.7,,0,,speakerTrial,fourth,,2in,
prolificSample2,,0806-bbb4992d-66d5-44a7-a3e7-0d90e608de31,,,,,,,19398.69499998167,0.4,0.9,,,39,isLong,second,,,
prolificSample2,,3239-9a16bac6-aefb-4ead-8a05-4236de93d58f,,,,,,,13737.049999996088,0.1,0.9,,,56,isLong,first,,,
prolificSample2,,5527-995482f1-a02f-438e-ae48-7e59fa572d51,,,,,,,27317,0.2,0.7,,0,,,,,,
prolificSample2,,9436-4d899a32-9301-43fc-986e-a7a90773744d,,,,,,,10232.799999999756,0.3,0.9,,,67,meanSlider,,,,
prolificSample2,,7340-c58810c7-125e-4512-8a66-b542d37c86d0,,,,,,,41031.8650000263,0.2,0.7,,,,speakerSurvey,,,,"{""Q0"":""Choosing a stick that was either shorter or longer than the average length.""}"
prolificSample2,,5258-4db31ba4-869a-49ce-a0ad-c586406dbc3b,,,,,,,4178.275000012945,0.2,0.7,,0,,,,,,
prolificSample2,,1514-41e54194-65eb-4db2-81ca-7e21647802ea,,,,,,,6804,0.2,0.9,,0,,,,,,
prolificSample2,,1760-6741639f-92b8-43fc-9b9f-359a17c01496,,,,,,,34084.81999998912,0.2,0.9,,,0,practice,,,,
prolificSample2,,3456-212485bc-f916-4312-b811-bc74b1935ee6,,,,,,,11939.96000001789,0.3,0.9,,1,,2afc,,,,
prolificSample2,,9082-b2f0caa9-8e56-43d3-892f-934ca8f1bdb1,,,,,,,15613,0.1,0.9,,,49,isLong,second,,,
prolificSample2,,9110-37cbeea4-c8dc-48cc-9608-163d99a1de2a,,,,,,,,0.3,0.7,,,,,,,,
prolificSample2,,0474-5b005b23-336b-409f-b38f-cf7ee50e3f73,,,,,,,24381.85499998508,0.4,0.7,,,,judgeSurvey,,,,"{""Q0"":""first is 4, second 7. Obviously next one is bigger than 7""}"
prolificSample2,,4168-d3561183-461f-43d2-91f8-b4a46b45ada2,,,,,,,,0.3,0.7,,,,,,,,
prolificSample2,,8824-3f7fbda7-39e0-40c4-9aad-c455291ea0d2,,,,,,,5780.239999992773,0.1,0.7,,4,,genModel,fifth,,,
prolificSample2,,0298-05183b9b-c88c-4a24-969e-932c8392ac48,,,,,,,5675,0.2,0.7,,0,,,,,,
prolificSample2,,5341-4eb95602-7954-496d-9d0e-99f4deb4f2c2,,,,,,,53558.774999997695,0.4,0.7,,,,,,,,"{""Q0"":""The contestants"",""Q1"":""A contestant chooses a stick to show you"",""Q2"":""2"",""Q3"":""Average"",""Q4"":""True""}"
prolificSample2,,3456-212485bc-f916-4312-b811-bc74b1935ee6,,,,,,,1676.6499999794178,0.3,0.9,,0,,,,,,
prolificSample2,,0666-ae3475a7-bdd7-4b13-9274-75baae622ec0,,,,,,,15198.790000053123,0.3,0.9,,0,,,,,,
prolificSample2,,2521-4794a4a0-eb1a-4ee0-a746-a0bfec769639,,,,,,,22446.574999950826,0.1,0.9,,,,,,,,"{""Q0"":""Nobody"",""Q1"":""At random"",""Q2"":""2"",""Q3"":""Average"",""Q4"":""False""}"
prolificSample2,,5847-b1fcb3b6-e218-4617-aeef-ca5f08d7a988,,,,,,,6502.07499996759,0.1,0.9,,0,,,,,,
prolificSample2,,2290-f3fc7476-c538-4e04-b08c-778e85578a00,,,,,,,10909.819999999861,0.1,0.7,,0,,speakerTrial,second,,2in,
prolificSample2,,3239-9a16bac6-aefb-4ead-8a05-4236de93d58f,,,,,,,,0.1,0.9,,,,,,,,
prolificSample2,,5258-4db31ba4-869a-49ce-a0ad-c586406dbc3b,,,,,,,3699.31999995606,0.2,0.7,,0,,,,,,
prolificSample2,,8789-bb7dc44a-21b2-47b8-962f-4e68b87da0fe,,,,,,,7215.935000000172,0.3,0.7,,,100,bias,first,,,
prolificSample2,,7340-c58810c7-125e-4512-8a66-b542d37c86d0,,,,,,,4747.280000010505,0.2,0.7,,0,,,,,,
prolificSample2,,4317-5d430131-c882-4836-a8b1-619b95e5a70b,,,,,,,23991,0.1,0.7,,,71,isLong,second,,,
prolificSample2,,4437-9176d196-97c1-48cb-8ffc-6ad3ab40ae3d,,,,,,,34040.03999999259,0.3,0.7,,,,,,,,"{""Q0"":""The contestants"",""Q1"":""A contestant chooses a stick to show you"",""Q2"":""2"",""Q3"":""Average"",""Q4"":""True""}"
prolificSample2,,2973-b5479b3f-73c6-4ecc-8aa4-9b8dd252dd41,,,,,,,21425.084999999846,0.4,0.7,,0,,,,,,
prolificSample2,,0926-8b312af3-fd7f-470a-957d-fc5407aa78c9,,,,,,,18081,0.3,0.9,,1,,speakerTrial,third,,8in,
prolificSample2,,9436-4d899a32-9301-43fc-986e-a7a90773744d,,,,,,,5802.86999999953,0.3,0.9,,6,,genModel,third,,,
prolificSample2,,5847-b1fcb3b6-e218-4617-aeef-ca5f08d7a988,,,,,,,,0.1,0.9,,,,,,,,
prolificSample2,,6487-427ac0c2-e82f-4015-8f08-77d22dc05582,,,,,,,21986.795000033453,0.1,0.7,,,46,meanSlider,,,,
prolificSample2,,4351-b06cda3e-2de3-4b3b-9924-252b3afe54ce,,,,,,,23079.704999923706,0.1,0.7,,,,judgeSurvey,,,,"{""Q0"":""For the blue contestant the decision was rather straightforward, but the red contestant might be bluffing""}"
prolificSample2,,1760-6741639f-92b8-43fc-9b9f-359a17c01496,,,,,,,5960.139999864623,0.2,0.9,,0,,,,,,
prolificSample2,,4498-09f8c073-9d35-4106-86f8-e9040261c268,,,,,,,12980.300000000163,0.2,0.9,,0,,,,,,
prolificSample2,,5150-44a74aa7-b108-4cc2-a590-2640a0e04b65,,,,,,,15270,0.4,0.9,,1,,speakerTrial,third,,7in,
prolificSample2,,0533-b382c81e-47be-4f0c-b9cc-3394797d2b42,,,,,,,145466.05000000002,0.3,0.9,,0,,,,,,
prolificSample2,,9850-ffc37e74-a174-475f-8dd3-40f1815a3f7a,,,,,,,10431.884999999951,0.4,0.7,,,87,bias,first,,,
prolificSample2,,4771-87fe353e-3952-4508-b765-f101370bf5b0,,,,,,,10494.704999960959,0.4,0.7,,,63,meanSlider,,,,
prolificSample2,,5258-4db31ba4-869a-49ce-a0ad-c586406dbc3b,,,,,,,3461.4300000248477,0.2,0.7,,0,,,,,,
prolificSample2,,2152-76ecde27-8249-4349-b218-7c531b6161ee,,,,,,,13801.514999999199,0.4,0.9,,1,,2afc,,,,
prolificSample2,,0474-5b005b23-336b-409f-b38f-cf7ee50e3f73,,,,,,,6345.054999983404,0.4,0.7,,1,,2afc,,,,
prolificSample2,,1754-b580f1f9-0237-4727-8af4-b58c7c0fc729,,,,,,,61533.889999846,0.1,0.7,,,,,,,,"{""Q0"":""Nobody"",""Q1"":""A contestant chooses a stick to show you"",""Q2"":""2"",""Q3"":""Average"",""Q4"":""True""}"
prolificSample2,,7027-28405f74-401a-4667-a4d3-e69eb7f12183,,,,,,,9678.50000000003,0.4,0.7,,,,speakerSurvey,,,,"{""Q0"":""SELECTING THE MOST APPROPIOTE""}"
prolificSample2,,5341-4eb95602-7954-496d-9d0e-99f4deb4f2c2,,,,,,,6421.434999996563,0.4,0.7,,0,,,,,,
prolificSample2,,7340-c58810c7-125e-4512-8a66-b542d37c86d0,,,,,,,,0.2,0.7,,,,,,,,
prolificSample2,,2186-86852ab3-fa28-45c1-b80f-2f5c9bf25028,,,,,,,10381.98000000557,0.4,0.9,,0,,speakerTrial,second,,2in,
prolificSample2,,9688-f80b28f8-2829-4b80-aceb-bf89326f0bda,,,,,,,20245.70000000001,0.3,0.7,,0,,,,,,
prolificSample2,,9888-6ed83795-ff5c-4c23-8520-0f387d4c6995,,,,,,,1211.295000044629,0.3,0.7,,,,,,,,
prolificSample2,,1806-f2683ac9-00fb-4903-8f30-a09046d34f34,,,,,,,11702.01499999984,0.3,0.7,,2,,speakerTrial,third,,8in,
prolificSample2,,1514-41e54194-65eb-4db2-81ca-7e21647802ea,,,,,,,9118,0.2,0.9,,0,,,,,,
prolificSample2,,9110-37cbeea4-c8dc-48cc-9608-163d99a1de2a,,,,,,,8520.385000000708,0.3,0.7,,,27,isLong,first,,,
prolificSample2,,0233-21f0e1e1-b633-405c-9263-cdaa2f8d8da9,,,,,,,14294.400000013411,0.1,0.9,,,62,meanSlider,,,,
prolificSample2,,0474-5b005b23-336b-409f-b38f-cf7ee50e3f73,,,,,,,2236.225000000559,0.4,0.7,,0,,,,,,
prolificSample2,,2761-bf3e47d5-e8c4-433c-8a17-54fe3e8464d8,,,,,,,13854.824999987613,0.1,0.9,,0,,speakerTrial,fourth,,4in,
prolificSample2,,8824-3f7fbda7-39e0-40c4-9aad-c455291ea0d2,,,,,,,8930.585000023711,0.1,0.7,,,100,bias,first,,,
prolificSample2,,2152-76ecde27-8249-4349-b218-7c531b6161ee,,,,,,,2966.0099999891827,0.4,0.9,,0,,,,,,
prolificSample2,,3139-1170ea96-50b4-460a-a38c-279ede2246dd,,,,,,,15798.100000014529,0.4,0.9,,,12,isLong,first,,,
prolificSample2,,5258-4db31ba4-869a-49ce-a0ad-c586406dbc3b,,,,,,,3603.529999963939,0.2,0.7,,0,,,,,,
prolificSample2,,7108-56831d82-0b0e-4c5e-98ff-44b421a7e995,,,,,,,15682,0.2,0.9,,0,,speakerTrial,fourth,,2in,
prolificSample2,,8789-bb7dc44a-21b2-47b8-962f-4e68b87da0fe,,,,,,,7198.550000000047,0.3,0.7,,,0,bias,second,,,
prolificSample2,,4154-b147330c-56ef-412b-87d0-529f5a45cf5d,,,,,,,14473.62000006251,0.4,0.9,,4,,speakerTrial,first,,9in,
prolificSample2,,4537-1c18e75e-5d82-4d7e-b3f8-79fe8ad2e2f8,,,,,,,36989.59000012837,0.1,0.9,,,,,,,,"{""Q0"":""The contestants"",""Q1"":""A contestant chooses a stick to show you"",""Q2"":""2"",""Q3"":""Average"",""Q4"":""True""}"
prolificSample2,,3456-212485bc-f916-4312-b811-bc74b1935ee6,,,,,,,9602.97000000719,0.3,0.9,,,64,meanSlider,,,,
prolificSample2,,8698-99b9b394-bdcc-4baa-a6fb-ec27db5cf03b,,,,,,,18731.09499999555,0.1,0.7,,0,,speakerTrial,second,,2in,
prolificSample2,,2290-f3fc7476-c538-4e04-b08c-778e85578a00,,,,,,,8843.610000000801,0.1,0.7,,2,,speakerTrial,third,,8in,
prolificSample2,,5527-995482f1-a02f-438e-ae48-7e59fa572d51,,,,,,,13275,0.2,0.7,,0,,,,,,
prolificSample2,,7027-28405f74-401a-4667-a4d3-e69eb7f12183,,,,,,,4256.299999999988,0.4,0.7,,0,,,,,,
prolificSample2,,0926-8b312af3-fd7f-470a-957d-fc5407aa78c9,,,,,,,7583,0.3,0.9,,0,,speakerTrial,fourth,,2in,
prolificSample2,,9850-ffc37e74-a174-475f-8dd3-40f1815a3f7a,,,,,,,6046.940000000177,0.4,0.7,,,3,bias,second,,,
prolificSample2,,6535-eaa89dac-6b1d-4194-8bbb-3323067ec16e,,,,,,,25786.52000008151,0.3,0.9,,,,judgeSurvey,,,,"{""Q0"":""tried to work out how much or above average stick i saw was and average against remainder""}"
prolificSample2,,4771-87fe353e-3952-4508-b765-f101370bf5b0,,,,,,,6139.979999978095,0.4,0.7,,5,,genModel,third,,,
prolificSample2,,4497-6bd95ca5-b769-4917-abc5-8259ff7fdd9c,,,,,,,106640.05000004545,0.2,0.9,,,,,,,,"{""Q0"":""The contestants"",""Q1"":""A contestant chooses a stick to show you"",""Q2"":""2"",""Q3"":""Shortest"",""Q4"":""True""}"
prolificSample2,,9888-6ed83795-ff5c-4c23-8520-0f387d4c6995,,,,,,,4124.72500000149,0.3,0.7,,0,,,,,,
prolificSample2,,9110-37cbeea4-c8dc-48cc-9608-163d99a1de2a,,,,,,,,0.3,0.7,,,,,,,,
prolificSample2,,8648-af7f4915-5197-4120-a87c-7fd60c047322,,,,,,,43885.224999990896,0.2,0.9,,,,speakerSurvey,,,,"{""Q0"":""Show them the longest sticks in an attempt to convince them it must be either longer or shorter than then 5 in""}"
prolificSample2,,9436-4d899a32-9301-43fc-986e-a7a90773744d,,,,,,,8784.54500000045,0.3,0.9,,5,,genModel,fourth,,,
prolificSample2,,4351-b06cda3e-2de3-4b3b-9924-252b3afe54ce,,,,,,,8408.66499999538,0.1,0.7,,0,,2afc,,,,
prolificSample2,,0666-ae3475a7-bdd7-4b13-9274-75baae622ec0,,,,,,,12399.329999927431,0.3,0.9,,4,,speakerTrial,first,,9in,
prolificSample2,,3139-1170ea96-50b4-460a-a38c-279ede2246dd,,,,,,,,0.4,0.9,,,,,,,,
prolificSample2,,5150-44a74aa7-b108-4cc2-a590-2640a0e04b65,,,,,,,9098,0.4,0.9,,0,,speakerTrial,fourth,,4in,
prolificSample2,,8178-386ffd4c-77bd-40cc-9a35-1069a070ec6a,,,,,,,19530.440000118688,0.2,0.9,,,36,isLong,first,,,
prolificSample2,,3195-38eb9370-a34f-4fc4-a4c4-dbd0586942ec,,,,,,,29537.07999998005,0.3,0.7,,2,,speakerTrial,third,,8in,
prolificSample2,,8789-bb7dc44a-21b2-47b8-962f-4e68b87da0fe,,,,,,,4602.559999999357,0.3,0.7,,,,exit_survey,,,,"{""Q0"":""n/a""}"
prolificSample2,,6487-427ac0c2-e82f-4015-8f08-77d22dc05582,,,,,,,10453.00999993924,0.1,0.7,,4,,genModel,third,,,
prolificSample2,,1806-f2683ac9-00fb-4903-8f30-a09046d34f34,,,,,,,7014.145000000135,0.3,0.7,,0,,speakerTrial,fourth,,4in,
prolificSample2,,1738-25f459a0-6e19-4cc5-a242-d74a92b2c6e7,,,,,,,21802,0.3,0.7,,,,,,,,
prolificSample2,,4168-d3561183-461f-43d2-91f8-b4a46b45ada2,,,,,,,15086.794999893755,0.3,0.7,,,19,isLong,first,,,
prolificSample2,,7027-28405f74-401a-4667-a4d3-e69eb7f12183,,,,,,,,0.4,0.7,,,,,,,,
prolificSample2,,4351-b06cda3e-2de3-4b3b-9924-252b3afe54ce,,,,,,,2422.6800000760704,0.1,0.7,,0,,,,,,
prolificSample2,,4490-5137f5f9-949f-4dd5-8171-83e253bf62ea,,,,,,,24170,0.1,0.7,,,43,isLong,first,,,
prolificSample2,,0233-21f0e1e1-b633-405c-9263-cdaa2f8d8da9,,,,,,,7436.44000007771,0.1,0.9,,5,,genModel,third,,,
prolificSample2,,8648-af7f4915-5197-4120-a87c-7fd60c047322,,,,,,,3916.1800000001676,0.2,0.9,,0,,,,,,
prolificSample2,,8824-3f7fbda7-39e0-40c4-9aad-c455291ea0d2,,,,,,,7332.374999998137,0.1,0.7,,,1,bias,second,,,
prolificSample2,,9850-ffc37e74-a174-475f-8dd3-40f1815a3f7a,,,,,,,5075.310000000172,0.4,0.7,,,,exit_survey,,,,"{""Q0"":""No thank you""}"
prolificSample2,,3075-14293cfb-1384-4db8-8ece-0af79a91a869,,,,,,,34544,0.3,0.7,,,,,,,,"{""Q0"":""The contestants"",""Q1"":""At random"",""Q2"":""2"",""Q3"":""Average"",""Q4"":""False""}"
prolificSample2,,3456-212485bc-f916-4312-b811-bc74b1935ee6,,,,,,,6031.794999988051,0.3,0.9,,6,,genModel,third,,,
prolificSample2,,8789-bb7dc44a-21b2-47b8-962f-4e68b87da0fe,,,,,,,2665.0100000006496,0.3,0.7,,,,,,,,
prolificSample2,,9888-6ed83795-ff5c-4c23-8520-0f387d4c6995,,,,,,,6231.145000085235,0.3,0.7,,0,,,,,,
prolificSample2,,8824-3f7fbda7-39e0-40c4-9aad-c455291ea0d2,,,,,,,1592.6150000013877,0.1,0.7,,,,exit_survey,,,,"{""Q0"":""""}"
prolificSample2,,3324-fd046cdc-517e-466a-9665-315cc66a0aa4,,,,,,,55459.42000000016,0.1,0.9,,,,,,,,"{""Q0"":""You"",""Q1"":""At random"",""Q2"":""2"",""Q3"":""Average"",""Q4"":""False""}"
prolificSample2,,4771-87fe353e-3952-4508-b765-f101370bf5b0,,,,,,,6793.354999972507,0.4,0.7,,2,,genModel,fourth,,,
prolificSample2,,4490-5137f5f9-949f-4dd5-8171-83e253bf62ea,,,,,,,,0.1,0.7,,,,,,,,
prolificSample2,,2290-f3fc7476-c538-4e04-b08c-778e85578a00,,,,,,,7725.460000000545,0.1,0.7,,0,,speakerTrial,fourth,,4in,
prolificSample2,,6535-eaa89dac-6b1d-4194-8bbb-3323067ec16e,,,,,,,7162.490000016987,0.3,0.9,,1,,2afc,,,,
prolificSample2,,9850-ffc37e74-a174-475f-8dd3-40f1815a3f7a,,,,,,,2240.3450000001467,0.4,0.7,,,,,,,,
prolificSample2,,2186-86852ab3-fa28-45c1-b80f-2f5c9bf25028,,,,,,,11631.039999978384,0.4,0.9,,2,,speakerTrial,third,,8in,
prolificSample2,,4154-b147330c-56ef-412b-87d0-529f5a45cf5d,,,,,,,8500.095000024885,0.4,0.9,,0,,speakerTrial,second,,2in,
prolificSample2,,9756-d32f2e18-b9da-43c3-b6e0-88cb80075a0e,,,,,,,41969.919999999984,0.3,0.7,,,,speakerSurvey,,,,"{""Q0"":""As blue i chose the longer sticks, as the red, I chose the shorter""}"
prolificSample2,,8178-386ffd4c-77bd-40cc-9a35-1069a070ec6a,,,,,,,,0.2,0.9,,,,,,,,
prolificSample2,,6487-427ac0c2-e82f-4015-8f08-77d22dc05582,,,,,,,5031.79000003729,0.1,0.7,,2,,genModel,fourth,,,
prolificSample2,,9436-4d899a32-9301-43fc-986e-a7a90773744d,,,,,,,7533.944999999192,0.3,0.9,,4,,genModel,fifth,,,
prolificSample2,,4168-d3561183-461f-43d2-91f8-b4a46b45ada2,,,,,,,,0.3,0.7,,,,,,,,
prolificSample2,,6535-eaa89dac-6b1d-4194-8bbb-3323067ec16e,,,,,,,1513.7399998493493,0.3,0.9,,0,,,,,,
prolificSample2,,3139-1170ea96-50b4-460a-a38c-279ede2246dd,,,,,,,6704.910000087693,0.4,0.9,,,20,isLong,second,,,
prolificSample2,,5258-4db31ba4-869a-49ce-a0ad-c586406dbc3b,,,,,,,10649.37999995891,0.2,0.7,,,77,practice,,,,
prolificSample2,,5922-61db8bf7-06cf-42ae-af9a-4f8ae73b2c68,,,,,,,1545.0349999591708,0.3,0.9,,,,,,,,
prolificSample2,,3456-212485bc-f916-4312-b811-bc74b1935ee6,,,,,,,4272.215000004508,0.3,0.9,,6,,genModel,fourth,,,
prolificSample2,,8824-3f7fbda7-39e0-40c4-9aad-c455291ea0d2,,,,,,,2952.084999997169,0.1,0.7,,,,,,,,
prolificSample2,,8648-af7f4915-5197-4120-a87c-7fd60c047322,,,,,,,,0.2,0.9,,,,,,,,
prolificSample2,,2152-76ecde27-8249-4349-b218-7c531b6161ee,,,,,,,12876.934999992955,0.4,0.9,,,64,meanSlider,,,,
prolificSample2,,4437-9176d196-97c1-48cb-8ffc-6ad3ab40ae3d,,,,,,,18766.4700000023,0.3,0.7,,0,,,,,,
prolificSample2,,9888-6ed83795-ff5c-4c23-8520-0f387d4c6995,,,,,,,4161.740000126883,0.3,0.7,,0,,,,,,
prolificSample2,,3195-38eb9370-a34f-4fc4-a4c4-dbd0586942ec,,,,,,,7933.224999986123,0.3,0.7,,0,,speakerTrial,fourth,,4in,
prolificSample2,,5922-61db8bf7-06cf-42ae-af9a-4f8ae73b2c68,,,,,,,1833.2250001840293,0.3,0.9,,0,,,,,,
prolificSample2,,5258-4db31ba4-869a-49ce-a0ad-c586406dbc3b,,,,,,,2138.7249999679625,0.2,0.7,,0,,,,,,
prolificSample2,,7027-28405f74-401a-4667-a4d3-e69eb7f12183,,,,,,,7634.199999999953,0.4,0.7,,,68,isLong,first,,,
prolificSample2,,4351-b06cda3e-2de3-4b3b-9924-252b3afe54ce,,,,,,,7647.409999975935,0.1,0.7,,,44,meanSlider,,,,
prolificSample2,,3239-9a16bac6-aefb-4ead-8a05-4236de93d58f,,,,,,,20636.51999994181,0.1,0.9,,,50,isLong,second,,,
prolificSample2,,0666-ae3475a7-bdd7-4b13-9274-75baae622ec0,,,,,,,10004.249999998137,0.3,0.9,,1,,speakerTrial,second,,4in,
prolificSample2,,1251-325061d2-fe60-47fb-a91c-9fd341239b5b,,,,,,,27133.090000017546,0.1,0.7,,,,,,,,"{""Q0"":""The contestants"",""Q1"":""At random"",""Q2"":""2"",""Q3"":""Tallest"",""Q4"":""True""}"
prolificSample2,,0474-5b005b23-336b-409f-b38f-cf7ee50e3f73,,,,,,,15242.830000002868,0.4,0.7,,,68,meanSlider,,,,
prolificSample2,,4499-815542f2-8cb8-403f-8681-312a669735ff,,,,,,,64405.54499998689,0.4,0.7,,,,,,,,"{""Q0"":""The contestants"",""Q1"":""A contestant chooses a stick to show you"",""Q2"":""2"",""Q3"":""Average"",""Q4"":""True""}"
prolificSample2,,3456-212485bc-f916-4312-b811-bc74b1935ee6,,,,,,,3838.9550000138115,0.3,0.9,,4,,genModel,fifth,,,
prolificSample2,,9756-d32f2e18-b9da-43c3-b6e0-88cb80075a0e,,,,,,,5709.235000000044,0.3,0.7,,0,,,,,,
prolificSample2,,1514-41e54194-65eb-4db2-81ca-7e21647802ea,,,,,,,17093,0.2,0.9,,0,,,,,,
prolificSample2,,6487-427ac0c2-e82f-4015-8f08-77d22dc05582,,,,,,,5400.784999947064,0.1,0.7,,3,,genModel,fifth,,,
prolificSample2,,7340-c58810c7-125e-4512-8a66-b542d37c86d0,,,,,,,18408.095000020694,0.2,0.7,,,27,isLong,first,,,
prolificSample2,,4490-5137f5f9-949f-4dd5-8171-83e253bf62ea,,,,,,,7088,0.1,0.7,,,30,isLong,second,,,
prolificSample2,,9110-37cbeea4-c8dc-48cc-9608-163d99a1de2a,,,,,,,13231.885000000126,0.3,0.7,,,24,isLong,second,,,
prolificSample2,,2973-b5479b3f-73c6-4ecc-8aa4-9b8dd252dd41,,,,,,,22374.045000000042,0.4,0.7,,2,,speakerTrial,first,,7in,
prolificSample2,,7027-28405f74-401a-4667-a4d3-e69eb7f12183,,,,,,,,0.4,0.7,,,,,,,,
prolificSample2,,2869-069730ca-6a61-42f6-8617-81f3e4d6f3fb,,,,,,,37175.83999999988,0.2,0.9,,,,judgeSurvey,,,,"{""Q0"":""The sticks are both the same length, one inch from the end of each spectrum. This is complete chance, so I chose red to give them $10""}"
prolificSample2,,6535-eaa89dac-6b1d-4194-8bbb-3323067ec16e,,,,,,,6998.9500001538545,0.3,0.9,,,64,meanSlider,,,,
prolificSample2,,4154-b147330c-56ef-412b-87d0-529f5a45cf5d,,,,,,,7983.900000108406,0.4,0.9,,2,,speakerTrial,third,,8in,
prolificSample2,,8178-386ffd4c-77bd-40cc-9a35-1069a070ec6a,,,,,,,8721.330000087619,0.2,0.9,,,63,isLong,second,,,
