iterationName,context_id,gameid,time,trialNum,repNum,targetImg,msg,timeFromRoundStart,rt,agent1stick,agent2stick,quizAttempts,button_pressed,response,stimulus_type,stimulus_contestant,trial-index
sample3,,4088-d0a8cf24-1d68-4848-b790-9f9a01a1e722,,,,,,,5769.999999996799,0.2,0.6,,1,,speakerTrial,second,
sample3,,3201-003938d9-6125-462f-b54e-6d66141bfe71,,,,,,,5029.675000114366,0.3,0.6,,0,,speakerTrial,second,
sample3,,8558-d9cc4d84-9b52-4fff-9aea-7a7d01bc6db3,,,,,,,10776.194999998552,0.4,0.8,,,100,bias,first,
sample3,,3885-9dcd589e-5620-44b2-b222-9d8bfc59f98a,,,,,,,12104.749999999967,0.3,0.8,,0,,,,
sample3,,2941-8560b45e-dbd7-4202-9ac5-8debd6f4b21c,,,,,,,,0.2,0.8,,,,,,
sample3,,8558-d9cc4d84-9b52-4fff-9aea-7a7d01bc6db3,,,,,,,2867.5549999898067,0.4,0.8,,,0,bias,second,
sample3,,3885-9dcd589e-5620-44b2-b222-9d8bfc59f98a,,,,,,,3810.4550000002746,0.3,0.8,,0,,,,
sample3,,2941-8560b45e-dbd7-4202-9ac5-8debd6f4b21c,,,,,,,5488.595000002533,0.2,0.8,,,34,isLong,second,
sample3,,8558-d9cc4d84-9b52-4fff-9aea-7a7d01bc6db3,,,,,,,5768.96499999566,0.4,0.8,,,,exit_survey,,
sample3,,3885-9dcd589e-5620-44b2-b222-9d8bfc59f98a,,,,,,,5420.5699999997705,0.3,0.8,,0,,,,
sample3,,4088-d0a8cf24-1d68-4848-b790-9f9a01a1e722,,,,,,,9852.514999998675,0.2,0.6,,1,,speakerTrial,third,
sample3,,3201-003938d9-6125-462f-b54e-6d66141bfe71,,,,,,,10986.759999999776,0.3,0.6,,2,,speakerTrial,third,
sample3,,2941-8560b45e-dbd7-4202-9ac5-8debd6f4b21c,,,,,,,5150.984999956563,0.2,0.8,,1,,2afc,,
sample3,,8558-d9cc4d84-9b52-4fff-9aea-7a7d01bc6db3,,,,,,,3168.7650000094436,0.4,0.8,,,,,,
sample3,,3885-9dcd589e-5620-44b2-b222-9d8bfc59f98a,,,,,,,3417.9599999997627,0.3,0.8,,,50,practice,,
sample3,,2941-8560b45e-dbd7-4202-9ac5-8debd6f4b21c,,,,,,,1865.0350000243634,0.2,0.8,,0,,,,
sample3,,3885-9dcd589e-5620-44b2-b222-9d8bfc59f98a,,,,,,,1566.4000000001615,0.3,0.8,,0,,,,
sample3,,3201-003938d9-6125-462f-b54e-6d66141bfe71,,,,,,,4738.045000005513,0.3,0.6,,0,,speakerTrial,fourth,
sample3,,3201-003938d9-6125-462f-b54e-6d66141bfe71,,,,,,,1505.3299999563023,0.3,0.6,,0,,,,
sample3,,2086-e622791b-5b5f-44b4-8adc-6667ba80c2c9,,,,,,,3667.9999999996653,0.4,0.6,,,,,,
sample3,,3201-003938d9-6125-462f-b54e-6d66141bfe71,,,,,,,,0.3,0.6,,,,,,
sample3,,2086-e622791b-5b5f-44b4-8adc-6667ba80c2c9,,,,,,,1730.9999999997672,0.4,0.6,,0,,,,
sample3,,2941-8560b45e-dbd7-4202-9ac5-8debd6f4b21c,,,,,,,12737.160000018775,0.2,0.8,,,55,meanSlider,,
sample3,,4088-d0a8cf24-1d68-4848-b790-9f9a01a1e722,,,,,,,18206.749999997555,0.2,0.6,,0,,speakerTrial,fourth,
sample3,,2941-8560b45e-dbd7-4202-9ac5-8debd6f4b21c,,,,,,,5815.755000105128,0.2,0.8,,2,,genModel,third,
sample3,,3201-003938d9-6125-462f-b54e-6d66141bfe71,,,,,,,10026.834999909624,0.3,0.6,,,67,isLong,first,
sample3,,4088-d0a8cf24-1d68-4848-b790-9f9a01a1e722,,,,,,,7441.904999999679,0.2,0.6,,0,,,,
sample3,,2941-8560b45e-dbd7-4202-9ac5-8debd6f4b21c,,,,,,,3393.3250000700355,0.2,0.8,,5,,genModel,fourth,
sample3,,2941-8560b45e-dbd7-4202-9ac5-8debd6f4b21c,,,,,,,1113.9050000347197,0.2,0.8,,6,,genModel,fifth,
sample3,,3201-003938d9-6125-462f-b54e-6d66141bfe71,,,,,,,,0.3,0.6,,,,,,
sample3,,4088-d0a8cf24-1d68-4848-b790-9f9a01a1e722,,,,,,,,0.2,0.6,,,,,,
sample3,,3885-9dcd589e-5620-44b2-b222-9d8bfc59f98a,,,,,,,25685.829999999893,0.3,0.8,,,,,,
sample3,,2941-8560b45e-dbd7-4202-9ac5-8debd6f4b21c,,,,,,,6258.21499992162,0.2,0.8,,,71,bias,first,
sample3,,3201-003938d9-6125-462f-b54e-6d66141bfe71,,,,,,,8865.759999956936,0.3,0.6,,,30,isLong,second,
sample3,,2941-8560b45e-dbd7-4202-9ac5-8debd6f4b21c,,,,,,,4887.6600000076,0.2,0.8,,,26,bias,second,
sample3,,2941-8560b45e-dbd7-4202-9ac5-8debd6f4b21c,,,,,,,5054.9049999099225,0.2,0.8,,,,exit_survey,,
sample3,,2941-8560b45e-dbd7-4202-9ac5-8debd6f4b21c,,,,,,,1931.8149997852743,0.2,0.8,,,,,,
sample3,,3201-003938d9-6125-462f-b54e-6d66141bfe71,,,,,,,8545.264999964274,0.3,0.6,,0,,2afc,,
sample3,,3201-003938d9-6125-462f-b54e-6d66141bfe71,,,,,,,1537.1550000272691,0.3,0.6,,0,,,,
sample3,,3201-003938d9-6125-462f-b54e-6d66141bfe71,,,,,,,5314.825000008568,0.3,0.6,,,42,meanSlider,,
sample3,,3885-9dcd589e-5620-44b2-b222-9d8bfc59f98a,,,,,,,21218.919999999795,0.3,0.8,,,,,,
sample3,,4088-d0a8cf24-1d68-4848-b790-9f9a01a1e722,,,,,,,26165.519999995013,0.2,0.6,,,74,isLong,first,
sample3,,3201-003938d9-6125-462f-b54e-6d66141bfe71,,,,,,,4308.6099999491125,0.3,0.6,,3,,genModel,third,
sample3,,4895-e8523872-3013-4397-8509-2c57e88c95a8,,,,,,,13733,0.4,0.8,,,,,,
sample3,,3201-003938d9-6125-462f-b54e-6d66141bfe71,,,,,,,1932.7399999601766,0.3,0.6,,7,,genModel,fourth,
sample3,,4895-e8523872-3013-4397-8509-2c57e88c95a8,,,,,,,2158,0.4,0.8,,0,,,,
sample3,,4088-d0a8cf24-1d68-4848-b790-9f9a01a1e722,,,,,,,,0.2,0.6,,,,,,
sample3,,4895-e8523872-3013-4397-8509-2c57e88c95a8,,,,,,,2044,0.4,0.8,,0,,,,
sample3,,4895-e8523872-3013-4397-8509-2c57e88c95a8,,,,,,,2479,0.4,0.8,,0,,,,
sample3,,3201-003938d9-6125-462f-b54e-6d66141bfe71,,,,,,,8483.690000022762,0.3,0.6,,5,,genModel,fifth,
sample3,,3201-003938d9-6125-462f-b54e-6d66141bfe71,,,,,,,6420.945000019856,0.3,0.6,,,100,bias,first,
sample3,,3201-003938d9-6125-462f-b54e-6d66141bfe71,,,,,,,2477.7300000423566,0.3,0.6,,,0,bias,second,
sample3,,4895-e8523872-3013-4397-8509-2c57e88c95a8,,,,,,,12446,0.4,0.8,,0,,,,
sample3,,4088-d0a8cf24-1d68-4848-b790-9f9a01a1e722,,,,,,,18713.48500000022,0.2,0.6,,,38,isLong,second,
sample3,,3201-003938d9-6125-462f-b54e-6d66141bfe71,,,,,,,3656.2150000827387,0.3,0.6,,,,exit_survey,,
sample3,,3201-003938d9-6125-462f-b54e-6d66141bfe71,,,,,,,1770.964999916032,0.3,0.6,,,,,,
sample3,,4895-e8523872-3013-4397-8509-2c57e88c95a8,,,,,,,8326,0.4,0.8,,0,,,,
sample3,,4088-d0a8cf24-1d68-4848-b790-9f9a01a1e722,,,,,,,10952.214999997523,0.2,0.6,,1,,2afc,,
sample3,,4895-e8523872-3013-4397-8509-2c57e88c95a8,,,,,,,5837,0.4,0.8,,0,,,,
sample3,,4088-d0a8cf24-1d68-4848-b790-9f9a01a1e722,,,,,,,2858.01000000356,0.2,0.6,,0,,,,
sample3,,4176-ea79b6ae-7c07-4e00-a901-17e5c075f161,,,,,,,6685.620000003837,0.1,0.6,,,,,,
sample3,,4176-ea79b6ae-7c07-4e00-a901-17e5c075f161,,,,,,,2342.9999999934807,0.1,0.6,,0,,,,
sample3,,4895-e8523872-3013-4397-8509-2c57e88c95a8,,,,,,,10069,0.4,0.8,,,50,practice,,
sample3,,4176-ea79b6ae-7c07-4e00-a901-17e5c075f161,,,,,,,4894.135000067763,0.1,0.6,,0,,,,
sample3,,4895-e8523872-3013-4397-8509-2c57e88c95a8,,,,,,,1478,0.4,0.8,,0,,,,
sample3,,4088-d0a8cf24-1d68-4848-b790-9f9a01a1e722,,,,,,,32207.620000001043,0.2,0.6,,,67,meanSlider,,
sample3,,4895-e8523872-3013-4397-8509-2c57e88c95a8,,,,,,,22194,0.4,0.8,,,,,,
sample3,,4895-e8523872-3013-4397-8509-2c57e88c95a8,,,,,,,10639,0.4,0.8,,0,,,,
sample3,,4088-d0a8cf24-1d68-4848-b790-9f9a01a1e722,,,,,,,12185.530000002473,0.2,0.6,,4,,genModel,third,
sample3,,9683-d24095fc-aae2-4a59-ab27-acad5fa6b5f9,,,,,,,3463.194999960251,0.1,0.8,,,,,,
sample3,,4895-e8523872-3013-4397-8509-2c57e88c95a8,,,,,,,5028,0.4,0.8,,4,,speakerTrial,first,
sample3,,9683-d24095fc-aae2-4a59-ab27-acad5fa6b5f9,,,,,,,3846.3749999646097,0.1,0.8,,0,,,,
sample3,,4895-e8523872-3013-4397-8509-2c57e88c95a8,,,,,,,3060,0.4,0.8,,0,,speakerTrial,second,
sample3,,4895-e8523872-3013-4397-8509-2c57e88c95a8,,,,,,,3780,0.4,0.8,,2,,speakerTrial,third,
sample3,,4895-e8523872-3013-4397-8509-2c57e88c95a8,,,,,,,2757,0.4,0.8,,0,,speakerTrial,fourth,
sample3,,5544-4f5ce39f-85b5-4a3a-9be7-f40754089173,,,,,,,2494.1150000086054,0.2,0.6,,,,,,
sample3,,4895-e8523872-3013-4397-8509-2c57e88c95a8,,,,,,,2503,0.4,0.8,,0,,,,
sample3,,4895-e8523872-3013-4397-8509-2c57e88c95a8,,,,,,,,0.4,0.8,,,,,,
sample3,,5544-4f5ce39f-85b5-4a3a-9be7-f40754089173,,,,,,,8140.220000001136,0.2,0.6,,0,,,,
sample3,,5544-4f5ce39f-85b5-4a3a-9be7-f40754089173,,,,,,,5043.60999999335,0.2,0.6,,0,,,,
sample3,,4895-e8523872-3013-4397-8509-2c57e88c95a8,,,,,,,12270,0.4,0.8,,,0,isLong,first,
sample3,,4088-d0a8cf24-1d68-4848-b790-9f9a01a1e722,,,,,,,34104.154999993625,0.2,0.6,,7,,genModel,fourth,
sample3,,4895-e8523872-3013-4397-8509-2c57e88c95a8,,,,,,,,0.4,0.8,,,,,,
sample3,,5544-4f5ce39f-85b5-4a3a-9be7-f40754089173,,,,,,,8276.799999992363,0.2,0.6,,0,,,,
sample3,,2086-e622791b-5b5f-44b4-8adc-6667ba80c2c9,,,,,,,164046.0000000003,0.4,0.6,,0,,,,
sample3,,5544-4f5ce39f-85b5-4a3a-9be7-f40754089173,,,,,,,9811.760000011418,0.2,0.6,,0,,,,
sample3,,4895-e8523872-3013-4397-8509-2c57e88c95a8,,,,,,,11106,0.4,0.8,,,100,isLong,second,
sample3,,2086-e622791b-5b5f-44b4-8adc-6667ba80c2c9,,,,,,,8119.000000000611,0.4,0.6,,0,,,,
sample3,,4895-e8523872-3013-4397-8509-2c57e88c95a8,,,,,,,3965,0.4,0.8,,1,,2afc,,
sample3,,2086-e622791b-5b5f-44b4-8adc-6667ba80c2c9,,,,,,,2362.9999999993597,0.4,0.6,,0,,,,
sample3,,4895-e8523872-3013-4397-8509-2c57e88c95a8,,,,,,,1790,0.4,0.8,,0,,,,
sample3,,2086-e622791b-5b5f-44b4-8adc-6667ba80c2c9,,,,,,,915.0000000008731,0.4,0.6,,0,,,,
sample3,,2086-e622791b-5b5f-44b4-8adc-6667ba80c2c9,,,,,,,3795.0000000000873,0.4,0.6,,0,,,,
sample3,,4088-d0a8cf24-1d68-4848-b790-9f9a01a1e722,,,,,,,27146.895000005316,0.2,0.6,,9,,genModel,fifth,
sample3,,5544-4f5ce39f-85b5-4a3a-9be7-f40754089173,,,,,,,16457.634999998845,0.2,0.6,,0,,,,
sample3,,2086-e622791b-5b5f-44b4-8adc-6667ba80c2c9,,,,,,,7183,0.4,0.6,,,64,practice,,
sample3,,4895-e8523872-3013-4397-8509-2c57e88c95a8,,,,,,,11388,0.4,0.8,,,65,meanSlider,,
sample3,,4176-ea79b6ae-7c07-4e00-a901-17e5c075f161,,,,,,,102999.14500000887,0.1,0.6,,0,,,,
sample3,,2086-e622791b-5b5f-44b4-8adc-6667ba80c2c9,,,,,,,4723.999999999243,0.4,0.6,,0,,,,
sample3,,5544-4f5ce39f-85b5-4a3a-9be7-f40754089173,,,,,,,5706.2900000019,0.2,0.6,,0,,,,
sample3,,4895-e8523872-3013-4397-8509-2c57e88c95a8,,,,,,,9319,0.4,0.8,,5,,genModel,third,
sample3,,4895-e8523872-3013-4397-8509-2c57e88c95a8,,,,,,,4134,0.4,0.8,,6,,genModel,fourth,
sample3,,5544-4f5ce39f-85b5-4a3a-9be7-f40754089173,,,,,,,9645.060000009835,0.2,0.6,,,50,practice,,
sample3,,5544-4f5ce39f-85b5-4a3a-9be7-f40754089173,,,,,,,2261.3600000040606,0.2,0.6,,0,,,,
sample3,,4895-e8523872-3013-4397-8509-2c57e88c95a8,,,,,,,3999,0.4,0.8,,3,,genModel,fifth,
sample3,,9683-d24095fc-aae2-4a59-ab27-acad5fa6b5f9,,,,,,,77590.68000002299,0.1,0.8,,0,,,,
sample3,,4088-d0a8cf24-1d68-4848-b790-9f9a01a1e722,,,,,,,21782.83000000374,0.2,0.6,,,86,bias,first,
sample3,,9683-d24095fc-aae2-4a59-ab27-acad5fa6b5f9,,,,,,,7294.004999916069,0.1,0.8,,0,,,,
sample3,,4895-e8523872-3013-4397-8509-2c57e88c95a8,,,,,,,7988,0.4,0.8,,,100,bias,first,
sample3,,4895-e8523872-3013-4397-8509-2c57e88c95a8,,,,,,,3006,0.4,0.8,,,2,bias,second,
sample3,,4895-e8523872-3013-4397-8509-2c57e88c95a8,,,,,,,2030,0.4,0.8,,,,exit_survey,,
sample3,,4895-e8523872-3013-4397-8509-2c57e88c95a8,,,,,,,1759,0.4,0.8,,,,,,
sample3,,5544-4f5ce39f-85b5-4a3a-9be7-f40754089173,,,,,,,19041.904999990948,0.2,0.6,,,,,,
sample3,,2086-e622791b-5b5f-44b4-8adc-6667ba80c2c9,,,,,,,32238.999999999593,0.4,0.6,,,,,,
sample3,,5544-4f5ce39f-85b5-4a3a-9be7-f40754089173,,,,,,,1206.5650000004098,0.2,0.6,,0,,,,
sample3,,4088-d0a8cf24-1d68-4848-b790-9f9a01a1e722,,,,,,,20012.665000002016,0.2,0.6,,,21,bias,second,
sample3,,4088-d0a8cf24-1d68-4848-b790-9f9a01a1e722,,,,,,,1972.3250000024564,0.2,0.6,,,,exit_survey,,
sample3,,9683-d24095fc-aae2-4a59-ab27-acad5fa6b5f9,,,,,,,16447.165000019595,0.1,0.8,,0,,,,
sample3,,4088-d0a8cf24-1d68-4848-b790-9f9a01a1e722,,,,,,,9193.075000002864,0.2,0.6,,,,,,
sample3,,4176-ea79b6ae-7c07-4e00-a901-17e5c075f161,,,,,,,50214.365000021644,0.1,0.6,,0,,,,
sample3,,5544-4f5ce39f-85b5-4a3a-9be7-f40754089173,,,,,,,17226.319999957923,0.2,0.6,,3,,speakerTrial,first,
sample3,,9683-d24095fc-aae2-4a59-ab27-acad5fa6b5f9,,,,,,,17526.774999918416,0.1,0.8,,0,,,,
sample3,,5544-4f5ce39f-85b5-4a3a-9be7-f40754089173,,,,,,,5913.874999969266,0.2,0.6,,0,,speakerTrial,second,
sample3,,5544-4f5ce39f-85b5-4a3a-9be7-f40754089173,,,,,,,7015.374999959022,0.2,0.6,,2,,speakerTrial,third,
sample3,,9683-d24095fc-aae2-4a59-ab27-acad5fa6b5f9,,,,,,,8031.8500000284985,0.1,0.8,,0,,,,
sample3,,5544-4f5ce39f-85b5-4a3a-9be7-f40754089173,,,,,,,5621.01000000257,0.2,0.6,,0,,speakerTrial,fourth,
sample3,,5544-4f5ce39f-85b5-4a3a-9be7-f40754089173,,,,,,,3239.9849999928847,0.2,0.6,,0,,,,
sample3,,5544-4f5ce39f-85b5-4a3a-9be7-f40754089173,,,,,,,,0.2,0.6,,,,,,
sample3,,9683-d24095fc-aae2-4a59-ab27-acad5fa6b5f9,,,,,,,14061.66500004474,0.1,0.8,,,50,practice,,
sample3,,9683-d24095fc-aae2-4a59-ab27-acad5fa6b5f9,,,,,,,2327.504999935627,0.1,0.8,,0,,,,
sample3,,5544-4f5ce39f-85b5-4a3a-9be7-f40754089173,,,,,,,17271.599999978207,0.2,0.6,,,39,isLong,first,
sample3,,5544-4f5ce39f-85b5-4a3a-9be7-f40754089173,,,,,,,,0.2,0.6,,,,,,
sample3,,5544-4f5ce39f-85b5-4a3a-9be7-f40754089173,,,,,,,6274.535000033211,0.2,0.6,,,58,isLong,second,
sample3,,2086-e622791b-5b5f-44b4-8adc-6667ba80c2c9,,,,,,,69704.00000000067,0.4,0.6,,,,,,
sample3,,5544-4f5ce39f-85b5-4a3a-9be7-f40754089173,,,,,,,4923.990000039339,0.2,0.6,,0,,2afc,,
sample3,,5544-4f5ce39f-85b5-4a3a-9be7-f40754089173,,,,,,,1570.4299999633804,0.2,0.6,,0,,,,
sample3,,9683-d24095fc-aae2-4a59-ab27-acad5fa6b5f9,,,,,,,31590.964999981225,0.1,0.8,,,,,,
sample3,,2086-e622791b-5b5f-44b4-8adc-6667ba80c2c9,,,,,,,9713.999999999942,0.4,0.6,,,,,,
sample3,,5544-4f5ce39f-85b5-4a3a-9be7-f40754089173,,,,,,,8926.185000047553,0.2,0.6,,,35,meanSlider,,
sample3,,5544-4f5ce39f-85b5-4a3a-9be7-f40754089173,,,,,,,3148.235000029672,0.2,0.6,,2,,genModel,third,
sample3,,5544-4f5ce39f-85b5-4a3a-9be7-f40754089173,,,,,,,6939.794999954756,0.2,0.6,,5,,genModel,fourth,
sample3,,5544-4f5ce39f-85b5-4a3a-9be7-f40754089173,,,,,,,3623.670000000857,0.2,0.6,,5,,genModel,fifth,
sample3,,5544-4f5ce39f-85b5-4a3a-9be7-f40754089173,,,,,,,7465.395000006538,0.2,0.6,,,100,bias,first,
sample3,,9683-d24095fc-aae2-4a59-ab27-acad5fa6b5f9,,,,,,,28198.755000019446,0.1,0.8,,,,,,
sample3,,5544-4f5ce39f-85b5-4a3a-9be7-f40754089173,,,,,,,4144.415000046138,0.2,0.6,,,0,bias,second,
sample3,,5544-4f5ce39f-85b5-4a3a-9be7-f40754089173,,,,,,,2654.785000020638,0.2,0.6,,,,exit_survey,,
sample3,,5544-4f5ce39f-85b5-4a3a-9be7-f40754089173,,,,,,,1524.0800000028685,0.2,0.6,,,,,,
sample3,,4176-ea79b6ae-7c07-4e00-a901-17e5c075f161,,,,,,,101495.00999995507,0.1,0.6,,0,,,,
sample3,,9683-d24095fc-aae2-4a59-ab27-acad5fa6b5f9,,,,,,,29062.664999975823,0.1,0.8,,,,,,
sample3,,4176-ea79b6ae-7c07-4e00-a901-17e5c075f161,,,,,,,26470.4999999376,0.1,0.6,,0,,,,
sample3,,4176-ea79b6ae-7c07-4e00-a901-17e5c075f161,,,,,,,10886.385000078008,0.1,0.6,,,50,practice,,
sample3,,4176-ea79b6ae-7c07-4e00-a901-17e5c075f161,,,,,,,2439.0849999617785,0.1,0.6,,0,,,,
sample3,,5571-260b3e24-5fce-47b6-9ab0-197f2cea0bad,,,,,,,9372.6800000004,0.2,0.8,,,,,,
sample3,,5571-260b3e24-5fce-47b6-9ab0-197f2cea0bad,,,,,,,1881.5850000000864,0.2,0.8,,0,,,,
sample3,,5571-260b3e24-5fce-47b6-9ab0-197f2cea0bad,,,,,,,7226.644999999735,0.2,0.8,,0,,,,
sample3,,5571-260b3e24-5fce-47b6-9ab0-197f2cea0bad,,,,,,,10339.065000000119,0.2,0.8,,0,,,,
sample3,,5571-260b3e24-5fce-47b6-9ab0-197f2cea0bad,,,,,,,11276.205000000118,0.2,0.8,,0,,,,
sample3,,0982-2b531d15-2d31-42fc-8606-f3c42ac328d7,,,,,,,2095.3649999573827,0.3,0.6,,,,,,
sample3,,5571-260b3e24-5fce-47b6-9ab0-197f2cea0bad,,,,,,,11029.160000000047,0.2,0.8,,0,,,,
sample3,,0982-2b531d15-2d31-42fc-8606-f3c42ac328d7,,,,,,,5725.61000008136,0.3,0.6,,0,,,,
sample3,,4176-ea79b6ae-7c07-4e00-a901-17e5c075f161,,,,,,,118006.68999995105,0.1,0.6,,,,,,
sample3,,0982-2b531d15-2d31-42fc-8606-f3c42ac328d7,,,,,,,4925.545000005513,0.3,0.6,,0,,,,
sample3,,5571-260b3e24-5fce-47b6-9ab0-197f2cea0bad,,,,,,,10346.285000000535,0.2,0.8,,0,,,,
sample3,,0982-2b531d15-2d31-42fc-8606-f3c42ac328d7,,,,,,,7302.649999968708,0.3,0.6,,0,,,,
sample3,,6977-da6a105d-8167-4add-b507-9756cf81de8f,,,,,,,4787.0599997695535,0.3,0.8,,,,,,
sample3,,6977-da6a105d-8167-4add-b507-9756cf81de8f,,,,,,,6974.17000005953,0.3,0.8,,0,,,,
sample3,,5571-260b3e24-5fce-47b6-9ab0-197f2cea0bad,,,,,,,12464.640000000145,0.2,0.8,,,84,practice,,
sample3,,5571-260b3e24-5fce-47b6-9ab0-197f2cea0bad,,,,,,,1556.0800000003073,0.2,0.8,,0,,,,
sample3,,0982-2b531d15-2d31-42fc-8606-f3c42ac328d7,,,,,,,10805.759999901056,0.3,0.6,,0,,,,
sample3,,0982-2b531d15-2d31-42fc-8606-f3c42ac328d7,,,,,,,4639.424999943003,0.3,0.6,,0,,,,
sample3,,6977-da6a105d-8167-4add-b507-9756cf81de8f,,,,,,,7432.310000061989,0.3,0.8,,0,,,,
sample3,,4176-ea79b6ae-7c07-4e00-a901-17e5c075f161,,,,,,,31031.070000026375,0.1,0.6,,,,,,
sample3,,6977-da6a105d-8167-4add-b507-9756cf81de8f,,,,,,,10476.699999999255,0.3,0.8,,0,,,,
sample3,,0982-2b531d15-2d31-42fc-8606-f3c42ac328d7,,,,,,,11117.92999994941,0.3,0.6,,0,,,,
sample3,,0982-2b531d15-2d31-42fc-8606-f3c42ac328d7,,,,,,,10245.809999993071,0.3,0.6,,,50,practice,,
sample3,,0982-2b531d15-2d31-42fc-8606-f3c42ac328d7,,,,,,,1734.360000002198,0.3,0.6,,0,,,,
sample3,,4176-ea79b6ae-7c07-4e00-a901-17e5c075f161,,,,,,,19855.139999999665,0.1,0.6,,,,,,
sample3,,5571-260b3e24-5fce-47b6-9ab0-197f2cea0bad,,,,,,,42990.0149999994,0.2,0.8,,,,,,
sample3,,0982-2b531d15-2d31-42fc-8606-f3c42ac328d7,,,,,,,35190.210000029765,0.3,0.6,,,,,,
sample3,,6977-da6a105d-8167-4add-b507-9756cf81de8f,,,,,,,47676.969999913126,0.3,0.8,,0,,,,
sample3,,3056-4b93ffb1-ee94-450c-b957-22f7f167109c,,,,,,,13112.470000050962,0.4,0.6,,,,,,
sample3,,3056-4b93ffb1-ee94-450c-b957-22f7f167109c,,,,,,,3849.0200000815094,0.4,0.6,,0,,,,
sample3,,3056-4b93ffb1-ee94-450c-b957-22f7f167109c,,,,,,,3184.804999968037,0.4,0.6,,0,,,,
sample3,,5115-ca18e617-db44-497f-92d9-e76b80d189b5,,,,,,,3315.130000002682,0.1,0.6,,,,,,
sample3,,6977-da6a105d-8167-4add-b507-9756cf81de8f,,,,,,,16187.189999967813,0.3,0.8,,0,,,,
sample3,,3056-4b93ffb1-ee94-450c-b957-22f7f167109c,,,,,,,6669.134999974631,0.4,0.6,,0,,,,
sample3,,5115-ca18e617-db44-497f-92d9-e76b80d189b5,,,,,,,6368.269999977201,0.1,0.6,,0,,,,
sample3,,5571-260b3e24-5fce-47b6-9ab0-197f2cea0bad,,,,,,,43365.539999999804,0.2,0.8,,,,,,
sample3,,6977-da6a105d-8167-4add-b507-9756cf81de8f,,,,,,,11758.625000016764,0.3,0.8,,0,,,,
sample3,,1318-7703a600-b64e-4188-abfe-fcd3d8ef36bf,,,,,,,1171.8450000043958,0.1,0.8,,,,,,
sample3,,1318-7703a600-b64e-4188-abfe-fcd3d8ef36bf,,,,,,,1359.0899999835528,0.1,0.8,,0,,,,
sample3,,1318-7703a600-b64e-4188-abfe-fcd3d8ef36bf,,,,,,,3078.3050000318326,0.1,0.8,,0,,,,
sample3,,3056-4b93ffb1-ee94-450c-b957-22f7f167109c,,,,,,,16295.574999996461,0.4,0.6,,0,,,,
sample3,,1318-7703a600-b64e-4188-abfe-fcd3d8ef36bf,,,,,,,4151.565000007395,0.1,0.8,,0,,,,
sample3,,5115-ca18e617-db44-497f-92d9-e76b80d189b5,,,,,,,17437.789999996312,0.1,0.6,,0,,,,
sample3,,3056-4b93ffb1-ee94-450c-b957-22f7f167109c,,,,,,,10009.180000051856,0.4,0.6,,0,,,,
sample3,,1318-7703a600-b64e-4188-abfe-fcd3d8ef36bf,,,,,,,8096.169999975245,0.1,0.8,,0,,,,
sample3,,5115-ca18e617-db44-497f-92d9-e76b80d189b5,,,,,,,6830.169999971986,0.1,0.6,,0,,,,
sample3,,6977-da6a105d-8167-4add-b507-9756cf81de8f,,,,,,,18095.154999988154,0.3,0.8,,,50,practice,,
sample3,,6977-da6a105d-8167-4add-b507-9756cf81de8f,,,,,,,3704.6950000803918,0.3,0.8,,0,,,,
sample3,,0982-2b531d15-2d31-42fc-8606-f3c42ac328d7,,,,,,,49087.6050000079,0.3,0.6,,,,,,
sample3,,1318-7703a600-b64e-4188-abfe-fcd3d8ef36bf,,,,,,,6420.589999994263,0.1,0.8,,0,,,,
sample3,,3056-4b93ffb1-ee94-450c-b957-22f7f167109c,,,,,,,7056.190000032075,0.4,0.6,,0,,,,
sample3,,0982-2b531d15-2d31-42fc-8606-f3c42ac328d7,,,,,,,1629.6650000149384,0.3,0.6,,0,,,,
sample3,,1318-7703a600-b64e-4188-abfe-fcd3d8ef36bf,,,,,,,4263.229999982286,0.1,0.8,,0,,,,
sample3,,1318-7703a600-b64e-4188-abfe-fcd3d8ef36bf,,,,,,,5580.240000039339,0.1,0.8,,,50,practice,,
sample3,,3056-4b93ffb1-ee94-450c-b957-22f7f167109c,,,,,,,9869.690000079572,0.4,0.6,,,50,practice,,
sample3,,1318-7703a600-b64e-4188-abfe-fcd3d8ef36bf,,,,,,,1761.6799999959767,0.1,0.8,,0,,,,
sample3,,3056-4b93ffb1-ee94-450c-b957-22f7f167109c,,,,,,,3081.0749999945983,0.4,0.6,,0,,,,
sample3,,5115-ca18e617-db44-497f-92d9-e76b80d189b5,,,,,,,20726.834999979474,0.1,0.6,,0,,,,
sample3,,0982-2b531d15-2d31-42fc-8606-f3c42ac328d7,,,,,,,16734.424999915063,0.3,0.6,,4,,speakerTrial,first,
sample3,,5571-260b3e24-5fce-47b6-9ab0-197f2cea0bad,,,,,,,43452.55499999982,0.2,0.8,,,,,,
sample3,,5115-ca18e617-db44-497f-92d9-e76b80d189b5,,,,,,,11318.599999998696,0.1,0.6,,0,,,,
sample3,,0982-2b531d15-2d31-42fc-8606-f3c42ac328d7,,,,,,,9366.75499996636,0.3,0.6,,0,,speakerTrial,second,
sample3,,1318-7703a600-b64e-4188-abfe-fcd3d8ef36bf,,,,,,,16589.2950000125,0.1,0.8,,,,,,
sample3,,6977-da6a105d-8167-4add-b507-9756cf81de8f,,,,,,,31682.94500000775,0.3,0.8,,,,,,
