iterationName,context_id,gameid,time,trialNum,repNum,targetImg,msg,timeFromRoundStart,rt,agent1stick,agent2stick,quizAttempts,button_pressed,response,stimulus_type,stimulus_contestant,trial-index,chosenStick,responses
prolificSample1,,5973-c7e682f8-0ba1-48c4-b172-9e1960328b28,,,,,,,8141.870000050403,0.3,0.6,,,22,bias,second,,,
prolificSample1,,1381-82a29efb-a989-477a-837d-78cd6298c207,,,,,,,50364.000000059605,0.2,0.8,,0,,,,,,
prolificSample1,,6530-56f6e270-c725-4d2d-a139-09980bd55de5,,,,,,,29862.854999955744,0.3,0.8,,,,,,,,"{""Q0"":""You"",""Q1"":""At random"",""Q2"":""2"",""Q3"":""Tallest"",""Q4"":""True""}"
prolificSample1,,4181-0ceb355b-8e71-495d-8cc1-d38cd29d81a3,,,,,,,5897.290000022622,0.2,0.8,,0,,,,,,
prolificSample1,,0243-c917ed21-5234-4e1b-ae27-914271e0cbd0,,,,,,,17356,0.1,0.8,,0,,,,,,
prolificSample1,,4191-d2ee91fa-d0d3-47fb-a7ce-1cddaebe1c4c,,,,,,,,0.4,0.8,,,,,,,,
prolificSample1,,6835-66336aef-4197-4b85-a3f1-fc1d016b090f,,,,,,,4842.984999995679,0.2,0.6,,,,,,,,
prolificSample1,,7442-dec95e49-1c86-43e7-9b31-938ff2a2238d,,,,,,,9799,0.4,0.6,,,88,bias,first,,,
prolificSample1,,2487-c94ca985-163f-4f35-b6cf-741a84e0db3b,,,,,,,11969.485000008717,0.2,0.8,,0,,,,,,
prolificSample1,,1759-0e68e15d-b47e-4c52-96aa-0fe6a91bb0d9,,,,,,,25200,0.3,0.8,,,,speakerSurvey,,,,"{""Q0"":""pick either the shortest or longest stick""}"
prolificSample1,,7262-c3387d52-642c-4c46-8b08-f28af5e1b382,,,,,,,4047.389999999723,0.3,0.6,,,,,,,,
prolificSample1,,5973-c7e682f8-0ba1-48c4-b172-9e1960328b28,,,,,,,4988.179999985732,0.3,0.6,,,,exit_survey,,,,"{""Q0"":""Nope.""}"
prolificSample1,,3294-672ce211-6592-452c-a8df-f0f1f1bd4487,,,,,,,54313,0.3,0.8,,,87,practice,,,,
prolificSample1,,7839-280bfb62-4bf9-480b-95d5-499c9714d530,,,,,,,40725.49500000014,0.2,0.6,,2,,speakerTrial,first,,7in,
prolificSample1,,4181-0ceb355b-8e71-495d-8cc1-d38cd29d81a3,,,,,,,,0.2,0.8,,,,,,,,
prolificSample1,,6799-914c0585-f56c-4773-955a-5b7e179e80ce,,,,,,,14856,0.1,0.8,,0,,,,,,
prolificSample1,,5973-c7e682f8-0ba1-48c4-b172-9e1960328b28,,,,,,,2266.164999920875,0.3,0.6,,,,,,,,
prolificSample1,,4695-141501ae-46aa-492b-b35f-97e1f2ff3101,,,,,,,14735.864999995101,0.2,0.8,,2,,speakerTrial,third,,9in,
prolificSample1,,3464-016aef75-eafc-47dd-9f26-27143e7c1b88,,,,,,,13300,0.3,0.6,,0,,speakerTrial,fourth,,4in,
prolificSample1,,7442-dec95e49-1c86-43e7-9b31-938ff2a2238d,,,,,,,5521,0.4,0.6,,,8,bias,second,,,
prolificSample1,,7442-dec95e49-1c86-43e7-9b31-938ff2a2238d,,,,,,,1894,0.4,0.6,,,,exit_survey,,,,"{""Q0"":""""}"
prolificSample1,,3839-7acc4f57-a425-43b5-be12-03d75f4210af,,,,,,,13210.000000000058,0.4,0.6,,,52,meanSlider,,,,
prolificSample1,,2240-cc3651b5-bf8b-4270-bd37-d7e98abfeb4e,,,,,,,13688.185000093654,0.3,0.6,,0,,,,,,
prolificSample1,,1759-0e68e15d-b47e-4c52-96aa-0fe6a91bb0d9,,,,,,,6799.000000000058,0.3,0.8,,0,,,,,,
prolificSample1,,3294-672ce211-6592-452c-a8df-f0f1f1bd4487,,,,,,,6406,0.3,0.8,,0,,,,,,
prolificSample1,,5747-e6b1ed77-e208-452b-858f-1684d71dfc91,,,,,,,38409.74500006996,0.4,0.8,,,,,,,,"{""Q0"":""Nobody"",""Q1"":""At random"",""Q2"":""2"",""Q3"":""Average"",""Q4"":""True""}"
prolificSample1,,7442-dec95e49-1c86-43e7-9b31-938ff2a2238d,,,,,,,1854,0.4,0.6,,,,,,,,
prolificSample1,,3806-09ea379f-cbbb-4a7d-a7a0-54a64ae9dab3,,,,,,,159230,0.3,0.8,,,,,,,,"{""Q0"":""You and the contestants"",""Q1"":""At random"",""Q2"":""2"",""Q3"":""Tallest"",""Q4"":""True""}"
prolificSample1,,2487-c94ca985-163f-4f35-b6cf-741a84e0db3b,,,,,,,9735.0949998945,0.2,0.8,,0,,,,,,
prolificSample1,,8934-7bd85fa3-6c46-4086-9f44-195ba8656da2,,,,,,,28168.695000000298,0.3,0.6,,0,,,,,,
prolificSample1,,4191-d2ee91fa-d0d3-47fb-a7ce-1cddaebe1c4c,,,,,,,12801.50008576308,0.4,0.8,,,86,isLong,first,,,
prolificSample1,,6929-7bfca797-6ab3-4fed-bb9a-66a6fed4319f,,,,,,,18523.019999964163,0.4,0.8,,,50,meanSlider,,,,
prolificSample1,,0187-f79d5322-e4a2-408d-93c7-0ca17347af55,,,,,,,63890,0.4,0.8,,,,speakerSurvey,,,,"{""Q0"":""pick the closest to the average i want to show except if there is a unusual size stick""}"
prolificSample1,,1759-0e68e15d-b47e-4c52-96aa-0fe6a91bb0d9,,,,,,,,0.3,0.8,,,,,,,,
prolificSample1,,6530-56f6e270-c725-4d2d-a139-09980bd55de5,,,,,,,13854.354999959469,0.3,0.8,,,,,,,,"{""Q0"":""You and the contestants"",""Q1"":""At random"",""Q2"":""1"",""Q3"":""Average"",""Q4"":""True""}"
prolificSample1,,4695-141501ae-46aa-492b-b35f-97e1f2ff3101,,,,,,,9872.674999991432,0.2,0.8,,0,,speakerTrial,fourth,,4in,
prolificSample1,,8830-3e380b32-62b7-4186-a6d3-b5f82ce50b3e,,,,,,,18605.274999979883,0.4,0.8,,0,,,,,,
prolificSample1,,4092-dedd1b1e-6c44-406c-848a-c6deb5221ea1,,,,,,,62166.29500000272,0.4,0.6,,0,,,,,,
prolificSample1,,4191-d2ee91fa-d0d3-47fb-a7ce-1cddaebe1c4c,,,,,,,,0.4,0.8,,,,,,,,
prolificSample1,,7262-c3387d52-642c-4c46-8b08-f28af5e1b382,,,,,,,15631.48000000001,0.3,0.6,,0,,,,,,
prolificSample1,,8208-0fb72cfb-d053-4925-b9c1-8f0a28be214f,,,,,,,22965.954999963287,0.2,0.6,,,,,,,,"{""Q0"":""The contestants"",""Q1"":""A contestant chooses a stick to show you"",""Q2"":""2"",""Q3"":""Average"",""Q4"":""True""}"
prolificSample1,,4181-0ceb355b-8e71-495d-8cc1-d38cd29d81a3,,,,,,,15064.754999999423,0.2,0.8,,,89,isLong,first,,,
prolificSample1,,8925-955a39ca-bbc1-49cc-a8ad-ea7733614160,,,,,,,38577.63499999419,0.4,0.6,,0,,,,,,
prolificSample1,,0243-c917ed21-5234-4e1b-ae27-914271e0cbd0,,,,,,,21342,0.1,0.8,,3,,speakerTrial,first,,8in,
prolificSample1,,3839-7acc4f57-a425-43b5-be12-03d75f4210af,,,,,,,12826,0.4,0.6,,4,,genModel,third,,,
prolificSample1,,4181-0ceb355b-8e71-495d-8cc1-d38cd29d81a3,,,,,,,,0.2,0.8,,,,,,,,
prolificSample1,,8965-01407dc0-2a43-41a8-a61f-2e57e986b369,,,,,,,87500.99999998929,0.2,0.8,,0,,,,,,
prolificSample1,,5142-dcb84743-6f86-42c5-a8d5-f42ef4d69f1e,,,,,,,29463,0.4,0.6,,,,,,,,"{""Q0"":""Nobody"",""Q1"":""A contestant chooses a stick to show you"",""Q2"":""2"",""Q3"":""Average"",""Q4"":""True""}"
prolificSample1,,2240-cc3651b5-bf8b-4270-bd37-d7e98abfeb4e,,,,,,,15475.490000098944,0.3,0.6,,0,,,,,,
prolificSample1,,7262-c3387d52-642c-4c46-8b08-f28af5e1b382,,,,,,,6533.579999999347,0.3,0.6,,0,,,,,,
prolificSample1,,1381-82a29efb-a989-477a-837d-78cd6298c207,,,,,,,29709.000000031665,0.2,0.8,,0,,,,,,
prolificSample1,,4191-d2ee91fa-d0d3-47fb-a7ce-1cddaebe1c4c,,,,,,,10296.50022656811,0.4,0.8,,,33,isLong,second,,,
prolificSample1,,9504-e233074e-a857-4247-a5d2-ec9d11604b5d,,,,,,,32839.42999993451,0.3,0.6,,,,judgeSurvey,,,,"{""Q0"":""Looking at the average of the sticks that have been revealed""}"
prolificSample1,,8245-e796a2b6-50a2-4240-a5b7-4e3137eed637,,,,,,,52314.33999998262,0.3,0.6,,0,,,,,,
prolificSample1,,7839-280bfb62-4bf9-480b-95d5-499c9714d530,,,,,,,24768.259999999835,0.2,0.6,,0,,speakerTrial,second,,2in,
prolificSample1,,6799-914c0585-f56c-4773-955a-5b7e179e80ce,,,,,,,24654,0.1,0.8,,,50,practice,,,,
prolificSample1,,6530-56f6e270-c725-4d2d-a139-09980bd55de5,,,,,,,10966.814999934286,0.3,0.8,,,,,,,,"{""Q0"":""The contestants"",""Q1"":""You choose a stick to be revealed"",""Q2"":""1"",""Q3"":""Average"",""Q4"":""True""}"
prolificSample1,,6929-7bfca797-6ab3-4fed-bb9a-66a6fed4319f,,,,,,,18283.570000028703,0.4,0.8,,6,,genModel,third,,,
prolificSample1,,3839-7acc4f57-a425-43b5-be12-03d75f4210af,,,,,,,9834,0.4,0.6,,6,,genModel,fourth,,,
prolificSample1,,4787-4ac1b25a-493c-4da1-854e-8483c3367fb2,,,,,,,4398,0.4,0.6,,,,,,,,
prolificSample1,,4092-dedd1b1e-6c44-406c-848a-c6deb5221ea1,,,,,,,15075.390000012703,0.4,0.6,,0,,,,,,
prolificSample1,,5737-b201fbf4-130c-49e7-94d5-97332fcb6544,,,,,,,2036.089999601245,0.4,0.8,,,,,,,,
prolificSample1,,2493-0dd469a3-416e-4dcb-8a21-4d9ce2090743,,,,,,,63414.48999999557,0.1,0.6,,,48,practice,,,,
prolificSample1,,0243-c917ed21-5234-4e1b-ae27-914271e0cbd0,,,,,,,12789,0.1,0.8,,0,,speakerTrial,second,,2in,
prolificSample1,,5737-b201fbf4-130c-49e7-94d5-97332fcb6544,,,,,,,1276.8899998627603,0.4,0.8,,0,,,,,,
prolificSample1,,2487-c94ca985-163f-4f35-b6cf-741a84e0db3b,,,,,,,23554.615000030026,0.2,0.8,,,50,practice,,,,
prolificSample1,,6799-914c0585-f56c-4773-955a-5b7e179e80ce,,,,,,,5328,0.1,0.8,,0,,,,,,
prolificSample1,,7262-c3387d52-642c-4c46-8b08-f28af5e1b382,,,,,,,10146.710000000894,0.3,0.6,,0,,,,,,
prolificSample1,,0809-a231d561-fbb1-4689-851d-aa944461360f,,,,,,,2310.1449999958277,0.1,0.6,,,,,,,,
prolificSample1,,3839-7acc4f57-a425-43b5-be12-03d75f4210af,,,,,,,4055.999999999942,0.4,0.6,,2,,genModel,fifth,,,
prolificSample1,,6929-7bfca797-6ab3-4fed-bb9a-66a6fed4319f,,,,,,,4477.665000013076,0.4,0.8,,6,,genModel,fourth,,,
prolificSample1,,8830-3e380b32-62b7-4186-a6d3-b5f82ce50b3e,,,,,,,19877.565000206232,0.4,0.8,,0,,,,,,
prolificSample1,,9504-e233074e-a857-4247-a5d2-ec9d11604b5d,,,,,,,7653.884999919683,0.3,0.6,,0,,2afc,,,,
prolificSample1,,1759-0e68e15d-b47e-4c52-96aa-0fe6a91bb0d9,,,,,,,22668.00000000006,0.3,0.8,,,0,isLong,first,,,
prolificSample1,,4911-aaf8bfaf-2f48-4cbf-9633-afd187c981e9,,,,,,,322646.4849999975,0.3,0.8,,,,,,,,
prolificSample1,,0809-a231d561-fbb1-4689-851d-aa944461360f,,,,,,,2678.749999999127,0.1,0.6,,0,,,,,,
prolificSample1,,8934-7bd85fa3-6c46-4086-9f44-195ba8656da2,,,,,,,26543.415000196546,0.3,0.6,,0,,,,,,
prolificSample1,,2487-c94ca985-163f-4f35-b6cf-741a84e0db3b,,,,,,,3523.849999997765,0.2,0.8,,0,,,,,,
prolificSample1,,9504-e233074e-a857-4247-a5d2-ec9d11604b5d,,,,,,,2361.1250000540167,0.3,0.6,,0,,,,,,
prolificSample1,,5737-b201fbf4-130c-49e7-94d5-97332fcb6544,,,,,,,4308.569999877363,0.4,0.8,,0,,,,,,
prolificSample1,,8965-01407dc0-2a43-41a8-a61f-2e57e986b369,,,,,,,15544.00000005262,0.2,0.8,,0,,,,,,
prolificSample1,,4719-493ff311-00fc-4f1f-ada3-db3d32339129,,,,,,,42973.08999998495,0.4,0.6,,0,,,,,,
prolificSample1,,4191-d2ee91fa-d0d3-47fb-a7ce-1cddaebe1c4c,,,,,,,11270.69962187446,0.4,0.8,,,,judgeSurvey,,,,"{""Q0"":""below or above the average line""}"
prolificSample1,,1759-0e68e15d-b47e-4c52-96aa-0fe6a91bb0d9,,,,,,,,0.3,0.8,,,,,,,,
prolificSample1,,2240-cc3651b5-bf8b-4270-bd37-d7e98abfeb4e,,,,,,,16062.080000061542,0.3,0.6,,0,,,,,,
prolificSample1,,6929-7bfca797-6ab3-4fed-bb9a-66a6fed4319f,,,,,,,5839.110000000801,0.4,0.8,,8,,genModel,fifth,,,
prolificSample1,,8925-955a39ca-bbc1-49cc-a8ad-ea7733614160,,,,,,,21948.68000000133,0.4,0.6,,1,,speakerTrial,first,,4in,
prolificSample1,,4181-0ceb355b-8e71-495d-8cc1-d38cd29d81a3,,,,,,,21772.51000000979,0.2,0.8,,,25,isLong,second,,,
prolificSample1,,0809-a231d561-fbb1-4689-851d-aa944461360f,,,,,,,7074.865000002319,0.1,0.6,,0,,,,,,
prolificSample1,,8245-e796a2b6-50a2-4240-a5b7-4e3137eed637,,,,,,,16652.679999999236,0.3,0.6,,,50,practice,,,,
prolificSample1,,9486-4662b52e-6195-4757-8670-4c13be73fb65,,,,,,,61485.725000005914,0.1,0.8,,,,,,,,"{""Q0"":""The contestants"",""Q1"":""A contestant chooses a stick to show you"",""Q2"":""2"",""Q3"":""Average"",""Q4"":""True""}"
prolificSample1,,2493-0dd469a3-416e-4dcb-8a21-4d9ce2090743,,,,,,,13835.184999974445,0.1,0.6,,0,,,,,,
prolificSample1,,3464-016aef75-eafc-47dd-9f26-27143e7c1b88,,,,,,,41725.00000000006,0.3,0.6,,,,speakerSurvey,,,,"{""Q0"":""Selecting the maximum or minimum value.""}"
prolificSample1,,4719-493ff311-00fc-4f1f-ada3-db3d32339129,,,,,,,8364.194999914616,0.4,0.6,,0,,,,,,
prolificSample1,,4092-dedd1b1e-6c44-406c-848a-c6deb5221ea1,,,,,,,15748.00999998115,0.4,0.6,,0,,,,,,
prolificSample1,,0243-c917ed21-5234-4e1b-ae27-914271e0cbd0,,,,,,,14070,0.1,0.8,,2,,speakerTrial,third,,9in,
prolificSample1,,3839-7acc4f57-a425-43b5-be12-03d75f4210af,,,,,,,12404.000000000058,0.4,0.6,,,53,bias,first,,,
prolificSample1,,4191-d2ee91fa-d0d3-47fb-a7ce-1cddaebe1c4c,,,,,,,8757.099774455914,0.4,0.8,,1,,2afc,,,,
prolificSample1,,0187-f79d5322-e4a2-408d-93c7-0ca17347af55,,,,,,,34395,0.4,0.8,,0,,,,,,
prolificSample1,,7839-280bfb62-4bf9-480b-95d5-499c9714d530,,,,,,,19344.13500000027,0.2,0.6,,0,,speakerTrial,third,,4in,
prolificSample1,,8208-0fb72cfb-d053-4925-b9c1-8f0a28be214f,,,,,,,30980.815000017174,0.2,0.6,,0,,,,,,
prolificSample1,,8245-e796a2b6-50a2-4240-a5b7-4e3137eed637,,,,,,,4807.655000011437,0.3,0.6,,0,,,,,,
prolificSample1,,7262-c3387d52-642c-4c46-8b08-f28af5e1b382,,,,,,,15181.930000002467,0.3,0.6,,0,,,,,,
prolificSample1,,4191-d2ee91fa-d0d3-47fb-a7ce-1cddaebe1c4c,,,,,,,2417.499763191503,0.4,0.8,,0,,,,,,
prolificSample1,,0187-f79d5322-e4a2-408d-93c7-0ca17347af55,,,,,,,,0.4,0.8,,,,,,,,
prolificSample1,,8830-3e380b32-62b7-4186-a6d3-b5f82ce50b3e,,,,,,,17662.004999816418,0.4,0.8,,0,,,,,,
prolificSample1,,3839-7acc4f57-a425-43b5-be12-03d75f4210af,,,,,,,5912.000000000116,0.4,0.6,,,46,bias,second,,,
prolificSample1,,3464-016aef75-eafc-47dd-9f26-27143e7c1b88,,,,,,,6514.999999999884,0.3,0.6,,0,,,,,,
prolificSample1,,9504-e233074e-a857-4247-a5d2-ec9d11604b5d,,,,,,,15952.13000010699,0.3,0.6,,,38,meanSlider,,,,
prolificSample1,,5737-b201fbf4-130c-49e7-94d5-97332fcb6544,,,,,,,17733.600000385195,0.4,0.8,,0,,,,,,
prolificSample1,,4719-493ff311-00fc-4f1f-ada3-db3d32339129,,,,,,,9171.40999995172,0.4,0.6,,0,,,,,,
prolificSample1,,7839-280bfb62-4bf9-480b-95d5-499c9714d530,,,,,,,8305.640000000043,0.2,0.6,,0,,speakerTrial,fourth,,8in,
prolificSample1,,3464-016aef75-eafc-47dd-9f26-27143e7c1b88,,,,,,,,0.3,0.6,,,,,,,,
prolificSample1,,4191-d2ee91fa-d0d3-47fb-a7ce-1cddaebe1c4c,,,,,,,6781.799539695494,0.4,0.8,,,58,meanSlider,,,,
prolificSample1,,6929-7bfca797-6ab3-4fed-bb9a-66a6fed4319f,,,,,,,16722.959999984596,0.4,0.8,,,86,bias,first,,,
prolificSample1,,0809-a231d561-fbb1-4689-851d-aa944461360f,,,,,,,13334.349999997357,0.1,0.6,,0,,,,,,
prolificSample1,,8925-955a39ca-bbc1-49cc-a8ad-ea7733614160,,,,,,,17268.654999992577,0.4,0.6,,1,,speakerTrial,second,,7in,
prolificSample1,,2487-c94ca985-163f-4f35-b6cf-741a84e0db3b,,,,,,,21681.140000000596,0.2,0.8,,,,,,,,"{""Q0"":""The contestants"",""Q1"":""A contestant chooses a stick to show you"",""Q2"":""2"",""Q3"":""Average"",""Q4"":""True""}"
prolificSample1,,5737-b201fbf4-130c-49e7-94d5-97332fcb6544,,,,,,,4133.919999934733,0.4,0.8,,0,,,,,,
prolificSample1,,8934-7bd85fa3-6c46-4086-9f44-195ba8656da2,,,,,,,22720.650000032037,0.3,0.6,,0,,,,,,
prolificSample1,,8965-01407dc0-2a43-41a8-a61f-2e57e986b369,,,,,,,22028.00000004936,0.2,0.8,,0,,,,,,
prolificSample1,,7262-c3387d52-642c-4c46-8b08-f28af5e1b382,,,,,,,12166.685000000143,0.3,0.6,,0,,,,,,
prolificSample1,,4191-d2ee91fa-d0d3-47fb-a7ce-1cddaebe1c4c,,,,,,,5397.500326411711,0.4,0.8,,5,,genModel,third,,,
prolificSample1,,0727-8e7540d5-1ac6-408c-ad30-1bd0731e6597,,,,,,,68269.03999999922,0.2,0.8,,0,,,,,,
prolificSample1,,5737-b201fbf4-130c-49e7-94d5-97332fcb6544,,,,,,,3686.1999998800457,0.4,0.8,,0,,,,,,
prolificSample1,,6272-4b1923d3-802c-470c-a15d-1dadbca1a73f,,,,,,,83153,0.2,0.6,,,,judgeSurvey,,,,"{""Q0"":""The first stick alone doesn't reveal anything, but the average of the both is less than 5""}"
prolificSample1,,4787-4ac1b25a-493c-4da1-854e-8483c3367fb2,,,,,,,32882,0.4,0.6,,0,,,,,,
prolificSample1,,6929-7bfca797-6ab3-4fed-bb9a-66a6fed4319f,,,,,,,6989.2499999841675,0.4,0.8,,,31,bias,second,,,
prolificSample1,,2240-cc3651b5-bf8b-4270-bd37-d7e98abfeb4e,,,,,,,26195.899999933317,0.3,0.6,,,51,practice,,,,
prolificSample1,,4911-aaf8bfaf-2f48-4cbf-9633-afd187c981e9,,,,,,,30045.659999996133,0.3,0.8,,0,,,,,,
prolificSample1,,4191-d2ee91fa-d0d3-47fb-a7ce-1cddaebe1c4c,,,,,,,4801.699772919848,0.4,0.8,,8,,genModel,fourth,,,
prolificSample1,,0727-8e7540d5-1ac6-408c-ad30-1bd0731e6597,,,,,,,6091.180000003078,0.2,0.8,,0,,,,,,
prolificSample1,,4787-4ac1b25a-493c-4da1-854e-8483c3367fb2,,,,,,,4876,0.4,0.6,,0,,,,,,
prolificSample1,,4719-493ff311-00fc-4f1f-ada3-db3d32339129,,,,,,,13289.050000021234,0.4,0.6,,,50,practice,,,,
prolificSample1,,2487-c94ca985-163f-4f35-b6cf-741a84e0db3b,,,,,,,10029.19499995187,0.2,0.8,,0,,,,,,
prolificSample1,,0809-a231d561-fbb1-4689-851d-aa944461360f,,,,,,,11479.564999994182,0.1,0.6,,0,,,,,,
prolificSample1,,3294-672ce211-6592-452c-a8df-f0f1f1bd4487,,,,,,,60360,0.3,0.8,,,,,,,,"{""Q0"":""The contestants"",""Q1"":""A contestant chooses a stick to show you"",""Q2"":""2"",""Q3"":""Shortest"",""Q4"":""True""}"
prolificSample1,,8208-0fb72cfb-d053-4925-b9c1-8f0a28be214f,,,,,,,20822.355000011157,0.2,0.6,,4,,speakerTrial,first,,9in,
prolificSample1,,6272-4b1923d3-802c-470c-a15d-1dadbca1a73f,,,,,,,6214,0.2,0.6,,0,,2afc,,,,
prolificSample1,,9504-e233074e-a857-4247-a5d2-ec9d11604b5d,,,,,,,16494.70499996096,0.3,0.6,,4,,genModel,third,,,
prolificSample1,,1759-0e68e15d-b47e-4c52-96aa-0fe6a91bb0d9,,,,,,,29688,0.3,0.8,,,100,isLong,second,,,
prolificSample1,,1381-82a29efb-a989-477a-837d-78cd6298c207,,,,,,,43267.99999992363,0.2,0.8,,0,,,,,,
prolificSample1,,4191-d2ee91fa-d0d3-47fb-a7ce-1cddaebe1c4c,,,,,,,4220.500062722247,0.4,0.8,,1,,genModel,fifth,,,
prolificSample1,,6272-4b1923d3-802c-470c-a15d-1dadbca1a73f,,,,,,,1373,0.2,0.6,,0,,,,,,
prolificSample1,,2240-cc3651b5-bf8b-4270-bd37-d7e98abfeb4e,,,,,,,5285.210000118241,0.3,0.6,,0,,,,,,
prolificSample1,,4911-aaf8bfaf-2f48-4cbf-9633-afd187c981e9,,,,,,,5992.2999999980675,0.3,0.8,,0,,,,,,
prolificSample1,,4092-dedd1b1e-6c44-406c-848a-c6deb5221ea1,,,,,,,25515.40500007104,0.4,0.6,,,50,practice,,,,
prolificSample1,,5737-b201fbf4-130c-49e7-94d5-97332fcb6544,,,,,,,9262.270000297576,0.4,0.8,,0,,,,,,
prolificSample1,,4719-493ff311-00fc-4f1f-ada3-db3d32339129,,,,,,,4488.490000134334,0.4,0.6,,0,,,,,,
prolificSample1,,3839-7acc4f57-a425-43b5-be12-03d75f4210af,,,,,,,21384,0.4,0.6,,,,exit_survey,,,,"{""Q0"":""it seems a stupid test""}"
prolificSample1,,0809-a231d561-fbb1-4689-851d-aa944461360f,,,,,,,5995.105000001786,0.1,0.6,,0,,,,,,
prolificSample1,,6799-914c0585-f56c-4773-955a-5b7e179e80ce,,,,,,,41388,0.1,0.8,,,,,,,,"{""Q0"":""The contestants"",""Q1"":""A contestant chooses a stick to show you"",""Q2"":""2"",""Q3"":""Average"",""Q4"":""True""}"
prolificSample1,,7983-60d0724f-6b9f-4296-9425-cadc31b8a917,,,,,,,3286.915000062436,0.2,0.6,,,,,,,,
prolificSample1,,0243-c917ed21-5234-4e1b-ae27-914271e0cbd0,,,,,,,29710,0.1,0.8,,0,,speakerTrial,fourth,,4in,
prolificSample1,,5737-b201fbf4-130c-49e7-94d5-97332fcb6544,,,,,,,4292.479999829084,0.4,0.8,,,50,practice,,,,
prolificSample1,,8925-955a39ca-bbc1-49cc-a8ad-ea7733614160,,,,,,,18324.449999985518,0.4,0.6,,2,,speakerTrial,third,,9in,
prolificSample1,,0187-f79d5322-e4a2-408d-93c7-0ca17347af55,,,,,,,25228,0.4,0.8,,,60,isLong,first,,,
prolificSample1,,8245-e796a2b6-50a2-4240-a5b7-4e3137eed637,,,,,,,28235.760000010487,0.3,0.6,,,,,,,,"{""Q0"":""The contestants"",""Q1"":""A contestant chooses a stick to show you"",""Q2"":""2"",""Q3"":""Average"",""Q4"":""True""}"
prolificSample1,,3839-7acc4f57-a425-43b5-be12-03d75f4210af,,,,,,,3241.9999999998836,0.4,0.6,,,,,,,,
prolificSample1,,4787-4ac1b25a-493c-4da1-854e-8483c3367fb2,,,,,,,8696,0.4,0.6,,0,,,,,,
prolificSample1,,7262-c3387d52-642c-4c46-8b08-f28af5e1b382,,,,,,,16323.145000002114,0.3,0.6,,0,,,,,,
prolificSample1,,9486-4662b52e-6195-4757-8670-4c13be73fb65,,,,,,,32969.22500000801,0.1,0.8,,0,,,,,,
prolificSample1,,2729-cc75b0a8-1251-4e8a-a42d-00a64bd13f17,,,,,,,1488.5,0.2,0.8,,,,,,,,
prolificSample1,,0809-a231d561-fbb1-4689-851d-aa944461360f,,,,,,,4001.479999998992,0.1,0.6,,0,,,,,,
prolificSample1,,8208-0fb72cfb-d053-4925-b9c1-8f0a28be214f,,,,,,,9806.184999994002,0.2,0.6,,0,,speakerTrial,second,,2in,
prolificSample1,,4191-d2ee91fa-d0d3-47fb-a7ce-1cddaebe1c4c,,,,,,,8857.799703541386,0.4,0.8,,,97,bias,first,,,
prolificSample1,,4092-dedd1b1e-6c44-406c-848a-c6deb5221ea1,,,,,,,7319.750000024214,0.4,0.6,,0,,,,,,
prolificSample1,,0187-f79d5322-e4a2-408d-93c7-0ca17347af55,,,,,,,,0.4,0.8,,,,,,,,
prolificSample1,,2729-cc75b0a8-1251-4e8a-a42d-00a64bd13f17,,,,,,,2507.3999999999996,0.2,0.8,,0,,,,,,
prolificSample1,,0727-8e7540d5-1ac6-408c-ad30-1bd0731e6597,,,,,,,13397.944999989704,0.2,0.8,,0,,,,,,
prolificSample1,,6272-4b1923d3-802c-470c-a15d-1dadbca1a73f,,,,,,,11832,0.2,0.6,,,36,meanSlider,,,,
prolificSample1,,3464-016aef75-eafc-47dd-9f26-27143e7c1b88,,,,,,,27634,0.3,0.6,,,89,isLong,first,,,
prolificSample1,,3294-672ce211-6592-452c-a8df-f0f1f1bd4487,,,,,,,12484,0.3,0.8,,,,,,,,"{""Q0"":""You"",""Q1"":""At random"",""Q2"":""1"",""Q3"":""Tallest"",""Q4"":""False""}"
prolificSample1,,9504-e233074e-a857-4247-a5d2-ec9d11604b5d,,,,,,,15276.689999969676,0.3,0.6,,3,,genModel,fourth,,,
prolificSample1,,4911-aaf8bfaf-2f48-4cbf-9633-afd187c981e9,,,,,,,13397.530000002007,0.3,0.8,,0,,,,,,
prolificSample1,,2729-cc75b0a8-1251-4e8a-a42d-00a64bd13f17,,,,,,,5005.9,0.2,0.8,,0,,,,,,
prolificSample1,,4191-d2ee91fa-d0d3-47fb-a7ce-1cddaebe1c4c,,,,,,,6906.399845370499,0.4,0.8,,,4,bias,second,,,
prolificSample1,,3464-016aef75-eafc-47dd-9f26-27143e7c1b88,,,,,,,,0.3,0.6,,,,,,,,
prolificSample1,,8925-955a39ca-bbc1-49cc-a8ad-ea7733614160,,,,,,,10922.784999973373,0.4,0.6,,0,,speakerTrial,fourth,,2in,
prolificSample1,,0809-a231d561-fbb1-4689-851d-aa944461360f,,,,,,,9908.750000002328,0.1,0.6,,,50,practice,,,,
prolificSample1,,9504-e233074e-a857-4247-a5d2-ec9d11604b5d,,,,,,,4979.069999884814,0.3,0.6,,6,,genModel,fifth,,,
prolificSample1,,2729-cc75b0a8-1251-4e8a-a42d-00a64bd13f17,,,,,,,4312.5,0.2,0.8,,0,,,,,,
prolificSample1,,2712-ce833dd0-bcfd-4bf7-8c06-cbc17f94d4d1,,,,,,,5028.4,0.3,0.6,,,,,,,,
prolificSample1,,6272-4b1923d3-802c-470c-a15d-1dadbca1a73f,,,,,,,8619,0.2,0.6,,6,,genModel,third,,,
